	pausedE141	pausedE142	pausedE143	pausedTS1	pausedTS2	pausedTS3	wtE141	wtE142	wtE143	wtTS1	wtTS2	wtTS3
mmu-miR-496a-3p	2.72158898291924	2.8780065312436003	3.01731630725415	-0.953453050939041	-1.1288694403959598	-0.60926964851149	1.3039387694293898	2.22613004994633	-0.5189562014011321	-0.390834577280153	-0.785808473663743	-0.7035779761731359
mmu-miR-497a-5p	3.60773947089385	3.87730904216262	2.2610449078941297	0.864559151040259	1.61668120177731	0.7232913072365009	4.799034580347151	3.87437663114347	5.06058084994675	3.0348641643019105	2.51924115381025	2.92719219704166
mmu-miR-497a-3p	0.6430368614248969	0.7605541969726869	0.146781393800044	0.140028052094598	-1.0523628722994	-0.546857012616058	0.989555210434548	-0.46959956611119397	0.5646159225256179	0.36125777161611794	-0.795986124719759	0.9966150079439309
mmu-miR-500-5p	-1.8148354135102498	-1.79854384023382	-1.5254476797121	-0.227166566254324	-1.63110600327959	-0.609829440794117	-1.3984549399092299	-1.2274313795588798	-1.2960678025235401	-1.07747180228952	-1.43926956957557	-0.570763202017916
mmu-miR-500-3p	-0.519281496649722	-1.49761424655672	-1.05016952105282	3.2250551987915896	1.6185287148156597	-0.675678440952059	-0.82264441554935	-0.516231988565752	-0.6392036592349251	1.93460707738608	1.52597307274854	0.467620990683916
mmu-miR-501-5p	-1.57706998234726	-1.5276980504233402	-1.17017968776142	1.2271643254373998	0.6983235055605179	0.5131688681173621	-0.9768202679786371	-0.7164194257740809	-0.8209253915561671	0.49694408818834707	-1.03896471122148	1.23415690496673
mmu-miR-501-3p	-0.647261982540876	-1.4490756615676998	-1.13693614359881	0.466694083847942	0.631578853934582	1.21932564945891	-0.9546750852698921	-0.709220619471125	-0.807728196430787	0.298229748785511	0.046599373348827994	-0.949920270197818
mmu-miR-503-5p	0.595547374518376	0.232358014441228	1.0572444511960601	6.97759866543985	7.677026299431599	7.60301403977044	2.01337516359761	1.91740368630427	1.7205901450176697	8.45569354553952	8.06112286537077	8.86372798500066
mmu-miR-503-3p	-0.197622221090906	0.5499629691288	0.688240134349988	2.85031615772164	4.16490025614725	4.562757741235769	-0.16991627189551997	0.169240934347931	0.0343388384632277	3.8152560758800202	4.313159640261221	5.1772326965800595
mmu-miR-505-5p	-1.24145707949922	-1.9506950229267999	-1.27662060964982	-1.78136643044959	-1.84345540471595	-1.5943865799328998	-1.7016602867967299	-1.5974256207026398	-1.63925783735722	-1.99330463321474	-1.72653580269822	-1.6996411075580702
mmu-miR-505-3p	-0.8782230370830592	0.5784216717036329	-1.31881803488063	-1.32351002997328	-1.44977707121948	-0.270855163862102	0.402580848843611	-0.9494393985027091	-1.03451135029698	-0.796199990371333	-1.21200390158828	-1.15730959199965
mmu-miR-5099	4.087387833377241	3.88880128446577	4.38479746852403	6.26664930239512	6.12317121956257	6.42525426055311	5.80034080741177	6.216982868046019	4.60170842632037	7.425018434862991	6.82248796909178	6.86941421299628
mmu-miR-5100	-1.7711569008698	-0.9904859814966049	-1.45940684886289	-1.46357921983569	0.0776813761940802	-1.14809006776163	-1.31943650996571	-0.222312373342756	-1.2065862608818998	-0.7257822337998779	-1.36442205445611	-1.3157849725329
mmu-miR-5121	1.3698151952646798	2.6249796782017203	2.98659062182939	1.6946087100746299	1.01450475935237	0.931259661960817	1.59972880960402	1.3400312670169598	-0.0635718828822833	1.83372817049535	0.8552424473532009	3.2146520041032005
mmu-miR-5125	-2.37422881297681	-2.35696657138246	-2.00171576073304	-2.26772698809786	-2.30044912975768	-2.39829653012004	-2.22572024286514	-2.1707864716103	-2.19283289346684	-2.4125927539088	-2.23883014143905	-2.2246560946832
mmu-miR-5126	8.59401060909158	9.24395302039983	10.2241822729927	8.295508120461541	8.47128440571413	7.58711136873499	9.03647820152368	8.77211217474525	9.00659947919083	10.6063227580266	10.48845232913	10.669929952935
mmu-miR-5128	-0.9638955921087521	-0.888088599004656	0.105733341716711	-1.41935177919232	-1.54720125443234	-1.81592036269375	-0.254625035378457	-1.04059313034614	0.562524900021051	-1.257253605441	-1.30644820705372	-1.25106844436579
mmu-miR-532-5p	2.43000292753945	2.83668703843131	2.8460624493110602	5.130588410156999	4.67184833175693	5.5348022622059	1.97611737456368	3.78129538823014	3.0584322928937797	5.22742098200236	4.316048418490411	4.0439126804163
mmu-miR-532-3p	1.1900521098642098	1.34254906156779	1.8132847358328101	4.22106696299689	3.07970215725639	3.94935614525443	1.05812696860893	1.4793316038924098	0.0938150628859256	3.23537862922737	2.39253128503267	1.72647783177558
mmu-miR-539-5p	2.83184070318447	2.25779430913774	2.81705390341394	-0.857920365732713	-1.02108386153611	-0.5390218608899029	2.4486923608824798	1.7998640324098998	2.1035781507374702	-0.873017209568438	-0.690620951939785	-0.6080246320884829
mmu-miR-539-3p	0.32982607940120195	0.665038760992686	0.7879056991955021	-1.2899474505308701	-1.43814566498773	-1.75328296909151	0.6541136153119089	0.318947363862992	-0.9507529316309791	-1.86640959835134	-1.15907395445018	-1.0948798548499499
mmu-miR-540-5p	1.5200839585532702	0.924220439257638	1.61213967257852	0.8809130973359109	0.652421140620713	-1.41473392212001	0.5257310632697929	0.870430077118587	1.8605123059598798	-0.7950794611161421	-0.742904905509907	-0.667941066616898
mmu-miR-540-3p	2.0923462203524	2.02581915667937	1.9750666880798102	0.25663468524198996	-1.15699841189755	-1.62478216982603	2.8995849766007997	0.911248446770407	1.49615410095844	-1.86126691515087	-0.8184944088000691	-0.7381334779890899
mmu-miR-541-5p	6.19072282333647	6.0992143865984	5.926310838808201	0.879943023760934	0.5947601952266529	0.6863296695808029	5.5606520772414	5.389809921420231	5.0172670792257	1.19592882229549	1.76076233707348	1.25278808653893
