Gene names	E14_Pause1	E14_Pause2	E14_Pause3	E14_WT1	E14_WT2	E14_WT3
Uap1l1	3.107660758752014	1.8556156790286393	3.16827178281641	0.5246357394071345	0.25745369731007073	0.363342594829669
Usp24	0.27554416288267175	0.580209845585324	0.3388185334041101	0.6911740077039022	0.4102870996946401	0.4203309978255617
Wdhd1	1.3050241687417607	1.3800976639831068	1.18213391976947	1.7319376988779098	1.2187389709831362	1.0645989369412903
Wdr12	15.377178848689029	16.407219216048567	18.53825737468719	19.9387037347178	17.29349844251101	20.479584440686157
Wdr33	1.7423172696645672	1.7037415863798338	1.7284295139152195	1.640629710266287	1.6681551044208136	1.706179028750906
Wdtc1	0.8019920902299692	1.1665566847037085	1.0326533707439145	1.6302126946910065	1.3625189890899048	1.2866634452766368
Wtap	1.8370587373663396	2.0896792925960144	2.0755289300068247	1.7217551498911405	1.5106569074253096	1.5510388982846097
Wwc2	0.71097114398711	0.4557872508908539	0.596557215439448	0.5625188410651483	0.8009636483604168	0.7748852379801885
Yes1	2.3530979932620477	2.3796357397386827	2.1985895199818004	2.903299279852621	2.413601559023462	2.6749214786180238
Ythdf2	6.786289731946682	8.673617526725616	9.352240843254721	7.713615809747111	8.433150731175866	7.294636385600387
Ywhab	10.3219569356965	16.688993005147157	12.931523470084175	15.019594707754145	16.329850082094246	15.012986228557622
Zc3h4	1.0263951955470925	1.3767982050943646	1.1488890574050201	0.9794004354379501	0.9774892970584174	0.6737436578883789
Zranb3	1.2788926321956935	0.9638709251682724	1.2640327595359067	0.8969016915089599	0.0	0.7577011355399855
Acadvl	0.830232898784239	1.423914478025604	0.8877834230681731	0.7876402612627701	0.7899768294741365	1.0832326648949022
Acat2	9.994726819979492	6.560314108486208	7.07363312353075	6.694021101992966	8.425785266000705	8.894962551340903
Acsl4	0.28701918851618574	0.7924970304870002	0.36893910669598845	1.4952939206163123	0.7058570792861637	1.2587581541435129
Agk	2.3711732825545626	2.3002507588755443	2.5094714491544705	1.6506782783453358	1.5812733047921559	1.567316984778932
Aldh7a1	7.428152922220595	4.491223439355946	4.729203002957458	5.5133143527047395	6.56293636544983	5.379016670693404
Anapc1	0.9600410136223817	1.108882143328494	1.098202775460681	1.0858482666220064	1.1961822338842087	1.1510630587098334
Ap1g1	1.1265563204921634	1.7678170779992082	0.8591491620535375	1.5939038686987104	1.1474474059752335	0.8759060159458807
Arid2	0.7189980957961037	0.9797413224231226	0.6597709865776902	0.49361915926980404	0.6483757614816861	0.6410062817105581
Asna1	7.3593086275084225	8.688135145836084	8.586638355956625	12.58382180539273	8.863416655158128	10.468712249335589
Atp5h	12.962941262633661	13.591131054507061	14.050200955486464	19.597052420030145	20.35323543402538	20.638439236530562
Bccip	13.86582686392266	10.728520522634287	13.013422309850611	10.45587003851951	11.443170832757906	13.37219135056777
Bckdha	1.5681558517650505	1.8949782235713344	1.7802987791006295	1.161848936526545	1.1302920100047569	1.168820971249094
Carm1	0.9597187637322396	1.9683911838458492	1.289451732767119	1.5991291240998158	1.0755113627645045	1.0797596037690262
Cdk13	0.32394902592646846	0.0	0.2628619094562827	0.36134650812259256	0.3731528794365419	0.28758154143512926
Cirh1a	1.2125677457155413	1.8290220403853767	1.1099112762569197	1.7128789147546475	1.4595589927726373	1.7149673834259482
Clint1	1.8756701332942727	2.134254982182922	1.9797982861909456	2.536694021101993	2.054780647240252	1.5868869292099541
Cmtr1	1.7746301450124506	1.9076811402929919	1.0047774323197087	1.4434768045553508	1.0917153861498565	0.9904868325682532
Cnot3	2.616405448952688	2.0927477893625444	2.8893304011526504	2.153676101155585	2.248952722920407	2.7432350809374246
Coro1c	8.483960744104293	5.465553649201531	6.7257147190414805	10.391224250544298	12.814681827249153	13.25561729886446
Cstf2	6.590303207851179	4.967005411112577	5.352544172290893	3.7739072182214035	5.306817658702758	4.982785697028268
Ctage5	0.6866559250036619	0.7722713474990102	0.797543034807007	0.9583654329258081	0.7970354002669982	0.6572239671418217
Cul4a	0.47616815585176503	0.647056882671242	0.525911882914992	0.2968246524870206	0.2264573646979392	0.3070186035274221
Dctn2	2.567013329427274	2.7532334697109673	3.4955638128459845	4.701390051917602	4.435544507357792	3.8720101473785937
Ddx41	1.2477808700747033	1.230863138445295	1.0735421248198984	1.0499748785798024	1.5005600822476945	1.8052971732302487
Dek	16.45847370733851	20.125379437772207	19.238037461135967	21.627868028805896	14.55906949623287	13.834863493597487
Dna2	0.6234070602021385	0.5799458888742246	0.5917039508606962	1.1298274995813096	1.069588301186147	0.914562696303455
Dnajb1	1.8785703823055515	1.4026989573709912	1.4030181239099113	1.7869368614972367	2.1813132010618546	2.6015039864701617
Elp4	0.7798154386992823	0.6732215916589679	0.6660498976264503	0.7836208340311506	0.7253448725621078	0.7660968833051461
Emg1	3.0370587373663396	5.269895737099116	3.9596572381891257	5.213197119410484	3.9472755451211468	4.614943223000725
Esco2	1.4309652848981984	1.5341164049095948	1.3780238113293395	1.5350192597554848	1.6722981785818412	1.63997946363856
Fndc3a	0.8284751721107367	0.5834433152962915	0.9330097823614165	0.5870708424049573	0.9195476376804923	0.8827917371345736
Gclm	2.2650065914750255	3.398772601293388	2.652005763251687	3.4553676101155584	2.9664717887339074	2.9951075138922447
Glo1	38.88384356232606	36.33694074171836	40.71888981572761	44.779768882934185	48.90668876306219	53.5908431988403
Gnai2	6.731214296176945	17.12287184901676	10.28012436490483	13.178697035672416	6.4073409136245765	5.761355399855037
Gpx1	5.267027977149553	5.036294047776165	6.157882763327519	4.510802210684977	5.521029937546993	6.5598574534911815
Gspt2	0.0	0.0	0.0	0.0	0.0	0.0
Hat1	3.8948293540354473	9.771677444899037	4.815045120194131	11.025958800870876	5.082784759624975	5.75561729886446
Hmgb2	19.92119525413798	72.0469842945757	43.558049594297415	28.80623011220901	17.79956727892096	12.257791737134573
Hmox1	1.637498169034715	2.0800778672297744	1.6960036399484342	6.4012728186233465	6.647025426199574	4.251328823387292
Ice2	0.9018016698403398	0.5932757027847433	0.6375066353226663	0.6096466253558868	0.4337031410640028	0.38653660304421356
Ina	0.0	0.0	0.0	1.5415173337799364	1.1683776028479798	0.9810642667310945
Ints3	1.9657536253112642	2.04031938762043	1.8800940320012134	1.679182716462904	1.7357639368411362	1.4689840541193524
Ints7	2.409052292368537	2.6910716642470636	2.0888450746947753	1.9555183386367443	1.7078979269284476	1.5622432954820005
Ints9	2.881441335872272	3.3156262372970833	2.5158716918176993	3.6848099145871713	3.092574690420292	3.7949987919787387
Isyna1	3.732825545627655	5.019136861554705	3.420641540911504	5.570926143024619	2.953797050744986	2.9507127325440927
Itsn2	0.5650505346418632	1.052329417975452	0.735754910138773	0.6265617149556189	0.6011447160459727	0.605007248127567
Kif5c	0.2632283579903325	0.0	0.0	0.0	0.0	0.2583897076588548
Klc4	1.1224549582539916	0.80747657384189	0.8958823083339653	0.6860827332105175	0.6674645920606423	0.6879983087702344
Lama5	0.898256921048777	1.0001979675333246	0.7784636384317889	1.078144364428069	0.7487609139314705	0.7673955061609085
Med17	1.1577266735022704	1.244918833311337	1.688996739212861	2.524099815776252	1.6901901210698338	1.8067467987436578
Mnat1	10.904643327962502	7.431041309225287	9.125350724198073	7.405124769720315	8.78393101014286	10.389284851413384
Mrpl37	1.0096089058151458	1.4082090537151908	1.2937590050807612	2.141048400602914	1.8507265724500912	2.052820729644842
Msto1	4.641277281382745	4.37211297347235	4.272086145446273	5.196114553676101	5.525019564516872	5.49861077554965
Myh11	0.7535374249304233	0.0	1.4858572836884811	0.0	0.829443447037702	0.0
Naa10	5.724329866705728	7.992939157978092	8.872070978994465	11.737397420867527	10.98620509751569	9.94563904324716
Naa16	1.2688735901567307	1.1158769961726276	1.234640175930841	2.5722994473287555	2.9145452592490293	3.001963034549408
Ncbp1	1.4590010253405596	2.0288702652764945	2.024296655797376	1.9207837883101657	2.1524651291258112	1.9032374969799468
Ncor2	0.5467408817928812	0.0	0.49102904375521345	0.0	0.4298669612852737	0.4601352983812515
Ndufv1	3.0604950930130363	2.2332057542563017	2.7280503526200044	3.044113213867024	3.3273488928785158	3.710437303696545
Nemf	0.8483374835213124	0.9645968061237957	0.9698035944490786	0.7599397085915257	1.3355736623241112	1.4187605701860353
Nfxl1	0.40313461256774574	0.37567638907219214	0.5816637597634033	0.4209010216044214	0.43520692353726464	0.27458927277120077
Nifk	13.253552072652703	12.345255378117988	11.474027451277774	13.34650812259253	14.821157298715647	14.60014496255134
Nkrf	0.8706899077193496	1.1271281509832387	0.9649503298703268	1.3713950762016414	1.0612407739876322	0.9498369171297415
Nmt2	4.147649040574191	3.3525801768509966	3.882914992037613	4.869201138837716	4.921051420153754	5.2564025126842235
Nup210	0.9053464186319028	1.456183185957503	1.2027906271327822	0.5819460726846425	0.5250962881124461	0.42555568978014013
Nup88	1.6474000292954445	2.3230830143856407	1.9361189049821794	2.4448836040864177	2.1911031318571714	1.9638801642908916
Oat	1.5386260436502124	1.8300778672297744	1.0917721998938348	3.3940713448333613	2.3784007733738433	3.0077917371345735
Pald1	1.2426541672769884	1.566154150719282	1.6035792826268294	1.6939876067660358	1.3784468075311882	1.5736288958685674
Pask	0.8923978321371027	0.8324864722185562	0.7539546523090923	0.5757829509294925	1.1522042689008578	1.2050918096158492
Pdk1	2.2078804745862017	3.192358453213673	2.5030712064912413	1.4856472952604254	1.053752551059553	1.1041012321816863
Pfn1	106.97817489380401	158.14306453741585	113.52999165845151	142.44850108859487	109.35260630054167	122.98260449383909
Plrg1	9.683902153215175	10.572126171307906	8.736786228861758	9.387372299447328	6.329696634903098	11.340903599903358
Pms1	0.8892046286802402	0.562557740530553	0.8574808523545916	0.7689834198626696	0.8366247755834829	0.8509905774341628
Ppp2r5c	1.5413212245495826	0.9933020984558533	1.1186168195950557	0.7347847931669738	0.7362703125719283	1.1077856970282678
Ppp6r3	3.913871392998389	4.807971492675201	2.9104421020702205	4.209345168313515	3.329497153554604	5.082749456390433
Prim2	5.4723890435037355	4.752870529233205	4.145597937362554	3.354212024786468	2.5314490018260214	3.0154626721430295
Prune	3.1457448366778964	2.377689058994325	2.602411465837567	4.181209177692179	4.097653792447329	3.9460014496255136
Psap	15.704116009960451	20.047512207997887	19.204064609084703	12.425054429743762	10.682072764658043	10.046508818555207
Psma6	21.734876226746742	29.806651709119706	17.790551300523244	28.650142354714454	20.658902238794518	19.567226383184344
Psmg1	8.428885308334554	6.013263824732744	7.409115037536968	7.546809579634902	8.344765149073947	10.30804542159942
Ptcd3	2.4257799912113667	2.119341428005807	1.6979146128763176	3.7236643778261596	4.256625082477865	4.22143029717323
Rabep1	0.45088618719789075	0.5844991421406889	0.4752256009706529	0.7420867526377491	0.48799275729257774	0.43881372312152694
Rae1	9.393291343196132	5.406493335093045	8.53264578751801	8.058616647127785	9.636176709785328	10.477168398163808
Raly	24.4118939504907	24.785535172231754	22.466671722150604	27.93635906883269	23.579616075127745	22.892002899251025
Rars2	1.5475025633513988	1.3399102547182262	1.1739743686964434	1.3335454697705578	1.1204407003329804	1.5200229524039623
Rasa1	1.1792588252526732	1.2290814306453741	0.8987032683703647	1.107419192765031	0.8334637634458101	0.8871406136748007
Reps1	0.8879449245642302	0.8265144516299326	0.873405626753621	0.7992966002344666	0.960088385582102	0.852017395506161
Rfc5	2.774600849567892	3.476639831067705	3.099112762569197	3.938703734717803	2.456536083106999	3.179209954095192
Rictor	0.7194375274644793	1.1165698825392636	1.1708804125274892	0.6871210852453525	0.6144025533612607	0.5812394298139647
Riok1	1.499750988721254	1.6488055958822754	1.3825434139683022	1.7858315190085412	1.6954380150071353	1.6556837400338247
Rock1	0.27257946389336457	0.4383331133694074	0.3993023432168044	0.5657008876235137	0.47939971458822445	0.5115064025126842
Rpf2	8.921634685806357	16.884320971360697	11.635701827557442	12.840060291408474	8.553146434654513	9.408975597970525
Rpl26	14.626043650212392	78.35554968985086	30.72723136422234	62.679618154413	46.23363869324372	31.293790770717564
Rpl9	58.2950051267028	102.97281245875676	76.44195040570258	110.33662703064813	95.48711810830302	95.43971973906741
Rps14	56.79800790977003	89.27345915269896	83.02419049063472	116.25523362920784	117.28582608295355	94.22565837158734
Rrs1	9.856452321663982	6.9499802032466675	11.029953742321984	10.799196114553675	9.874633644831132	8.519267939115728
Rtf1	1.5547385381573164	1.672759667414544	1.6143777963145522	1.4073019594707754	1.6218447421319953	1.303273737617782
Scyl1	0.9927933206386407	0.9081760591263033	0.969712595738227	0.7846591860659856	1.054642544768218	0.9844165257308528
Setd2	0.44710707484986084	0.4541705160353702	0.3983013573974369	0.5407804387874728	0.510764320459114	0.46022589997583957
Slc25a3	8.367950783653143	12.996898508644582	9.018882232501706	14.885278847764194	8.889502677653486	8.41719014254651
Spag7	3.960158195400615	4.906955259337469	4.14954121483279	5.015575280522525	3.577160920069358	3.197330273012805
Sptbn2	0.37175919144573016	0.3716180546390392	0.2926670205505422	0.4347345503265785	0.43272107904064816	0.5370560521865185
Srsf3	25.888970265123774	36.60419691170648	31.93751421854857	26.46357394071345	27.613435836057022	25.33431988402996
Srsf7	13.801376885894243	24.293585851920284	29.931295973307044	21.918606598559705	20.365818103699613	15.547837641942499
St13	22.986377618280358	25.65230302230434	27.98331690301054	34.52687991961145	27.642590802375363	23.778992510268182
Stag1	0.44244909916507985	0.6513131846377194	0.6395996056722529	0.0	0.4446592705120533	0.37786905049528874
Stk4	1.1437820418924858	1.2875148475649993	1.1208917873663455	1.526611957796014	1.4923046233638693	1.4013046629620682
Sugp1	1.4708656803867	1.0713343011746073	1.5019943884128308	1.0392564059621503	1.1457901763108227	1.1984778932109206
Tacc3	2.540237293100923	2.4819519598785797	2.809949192386441	2.3046055937028975	2.8468443585140175	2.6201679149553034
Tardbp	37.26087593379229	43.391183845849284	45.526655039053615	36.78110869201139	33.81976092927619	38.60231940082146
Tgs1	0.7628533762999854	0.9588887422462716	0.7745506938651703	1.5535421202478648	1.5329374395801685	1.3012201014737859
Tmem209	1.3468873590156731	0.9345057410584664	1.0390839463107606	1.0203316027466085	1.0527704890361982	1.215964000966417
Txndc5	6.539329134319614	5.344463507984691	5.509971942064154	5.618154412996148	6.2210560235694885	6.300736892969316
U2af2	48.735901567306286	34.476045928467734	41.786608023053006	32.61497236643778	37.71425064064202	35.606426673109446
Ubap2	9.32356818514721	7.872508908538999	8.182604079775537	11.501925975548485	13.066028326351486	11.433317226383185
Ube2v2	3.1832430057126118	2.8301768509964367	2.649882459998483	3.812091776921789	3.6182847672973346	3.508093742449867
Uchl1	10.505346418631902	9.874620562227795	8.953363160688557	8.293753140177525	8.748024367413954	10.141036482242088
Upp1	12.682876812655632	31.228388544278737	27.34875255933874	27.918606598559705	23.730608111218523	19.431928001932835
Vps53	0.7823934378204189	0.5553319255642075	0.9285205126260712	0.6178529559537765	0.5275207537326029	0.46532978980430056
Wdr5	9.629412626336604	10.17190180810347	13.509668613027982	6.693351197454363	8.373920115392288	6.5106305870983325
Wdr61	4.006444997802841	3.6056486736175266	3.3802987791006296	2.830514151733378	3.329190259172306	4.135962792945156
Yeats2	0.6374688735901567	0.516629272799261	0.47740957003109125	0.3688494389549489	0.46448464760852554	0.45122614158009183
Ythdf1	3.6628094331331478	2.9182724033258545	3.2544172290892543	2.4926477976888295	3.1152848747103685	3.064749939598937
Ythdf3	4.69693862604365	4.566451102019268	5.2145294608326385	5.213867023949088	5.106108732679648	3.7294636385600386
Zfc3h1	0.7152775743371905	0.6524350006598918	0.694229165086828	0.8835370959638251	0.5174239285549878	0.6072722879922686
Znf318	0.5952541379815439	0.6582090537151907	0.557185106544324	0.6378831016580138	0.44987647501112493	0.5277542884754771
Znf598	0.9905375714076461	0.592318859707008	0.6854629559414575	0.935052754982415	1.0462029492550138	1.041525730852863
Acad8	1.2024315218983448	0.9334829088029564	1.0917418669902177	1.1683470105509965	1.0057542696680937	0.8947813481517275
Acsl3	0.4455251208437088	0.5437178302758348	0.39672404640934256	0.6334617317032323	0.5922447789593211	0.5978195216235805
